filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\084\img001_103_2021-10-30_02-49-21.jpg,img001_103_2021-10-30_02-49-21.jpg,16.93950653076172,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img002_103_2021-10-30_02-49-30.jpg,img002_103_2021-10-30_02-49-30.jpg,3.3906264305114746,0,1,-1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img003_103_2021-10-30_02-49-40.jpg,img003_103_2021-10-30_02-49-40.jpg,6.632145404815674,1,1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img004_103_2021-10-30_02-49-49.jpg,img004_103_2021-10-30_02-49-49.jpg,21.239585876464844,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img005_103_2021-10-30_02-49-58.jpg,img005_103_2021-10-30_02-49-58.jpg,45.407772064208984,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img006_103_2021-10-30_02-50-08.jpg,img006_103_2021-10-30_02-50-08.jpg,16.22032356262207,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img007_103_2021-10-30_02-50-17.jpg,img007_103_2021-10-30_02-50-17.jpg,8.184477806091309,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img008_103_2021-10-30_02-50-26.jpg,img008_103_2021-10-30_02-50-26.jpg,11.91572093963623,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img009_103_2021-10-30_02-50-36.jpg,img009_103_2021-10-30_02-50-36.jpg,16.72934913635254,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img010_103_2021-10-30_02-50-45.jpg,img010_103_2021-10-30_02-50-45.jpg,3.3476858139038086,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img011_103_2021-10-30_02-50-55.jpg,img011_103_2021-10-30_02-50-55.jpg,2.1715500354766846,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img012_103_2021-10-30_02-51-04.jpg,img012_103_2021-10-30_02-51-04.jpg,2.8462271690368652,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img013_103_2021-10-30_02-51-13.jpg,img013_103_2021-10-30_02-51-13.jpg,16.73371124267578,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img014_103_2021-10-30_02-51-23.jpg,img014_103_2021-10-30_02-51-23.jpg,1.8345797061920166,0,-1,-1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img015_103_2021-10-30_02-51-32.jpg,img015_103_2021-10-30_02-51-32.jpg,31.538326263427734,6,-1,-1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img016_103_2021-10-30_02-51-41.jpg,img016_103_2021-10-30_02-51-41.jpg,56.959720611572266,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img017_103_2021-10-30_02-51-51.jpg,img017_103_2021-10-30_02-51-51.jpg,53.480167388916016,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img018_103_2021-10-30_02-52-00.jpg,img018_103_2021-10-30_02-52-00.jpg,55.79827117919922,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img019_103_2021-10-30_02-52-10.jpg,img019_103_2021-10-30_02-52-10.jpg,37.060401916503906,6,-1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img020_103_2021-10-30_02-52-19.jpg,img020_103_2021-10-30_02-52-19.jpg,33.413490295410156,6,1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img021_103_2021-10-30_02-52-28.jpg,img021_103_2021-10-30_02-52-28.jpg,14.688154220581055,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img022_103_2021-10-30_02-52-38.jpg,img022_103_2021-10-30_02-52-38.jpg,33.99312210083008,6,1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img023_103_2021-10-30_02-52-47.jpg,img023_103_2021-10-30_02-52-47.jpg,49.621742248535156,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img024_103_2021-10-30_02-52-56.jpg,img024_103_2021-10-30_02-52-56.jpg,45.90694046020508,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img025_103_2021-10-30_02-53-06.jpg,img025_103_2021-10-30_02-53-06.jpg,54.76019287109375,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img026_103_2021-10-30_02-53-15.jpg,img026_103_2021-10-30_02-53-15.jpg,49.948577880859375,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img027_103_2021-10-30_02-53-24.jpg,img027_103_2021-10-30_02-53-24.jpg,30.62235450744629,6,-1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img028_103_2021-10-30_02-53-34.jpg,img028_103_2021-10-30_02-53-34.jpg,12.416604995727539,3,1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img029_103_2021-10-30_02-53-43.jpg,img029_103_2021-10-30_02-53-43.jpg,14.885736465454102,3,-1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img030_103_2021-10-30_02-53-53.jpg,img030_103_2021-10-30_02-53-53.jpg,18.94930648803711,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img031_103_2021-10-30_02-54-02.jpg,img031_103_2021-10-30_02-54-02.jpg,44.715179443359375,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img032_103_2021-10-30_02-54-11.jpg,img032_103_2021-10-30_02-54-11.jpg,3.67659592628479,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img033_103_2021-10-30_02-54-21.jpg,img033_103_2021-10-30_02-54-21.jpg,25.11189079284668,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img034_103_2021-10-30_02-54-30.jpg,img034_103_2021-10-30_02-54-30.jpg,9.977579116821289,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img035_103_2021-10-30_02-54-39.jpg,img035_103_2021-10-30_02-54-39.jpg,67.57821655273438,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img036_103_2021-10-30_02-54-49.jpg,img036_103_2021-10-30_02-54-49.jpg,57.79801559448242,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img037_103_2021-10-30_02-54-58.jpg,img037_103_2021-10-30_02-54-58.jpg,51.944854736328125,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img038_103_2021-10-30_02-55-07.jpg,img038_103_2021-10-30_02-55-07.jpg,54.03086471557617,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img039_103_2021-10-30_02-55-17.jpg,img039_103_2021-10-30_02-55-17.jpg,48.97566223144531,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img040_103_2021-10-30_02-55-26.jpg,img040_103_2021-10-30_02-55-26.jpg,50.94021987915039,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\084\img041_103_2021-10-30_02-55-35.jpg,img041_103_2021-10-30_02-55-35.jpg,52.55419158935547,9,1,1,between 68 to 100 mm
