filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\099\img022_103_2021-11-14_01-52-30.jpg,img022_103_2021-11-14_01-52-30.jpg,22.804244995117188,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img023_103_2021-11-14_01-52-39.jpg,img023_103_2021-11-14_01-52-39.jpg,23.20781898498535,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img024_103_2021-11-14_01-52-49.jpg,img024_103_2021-11-14_01-52-49.jpg,42.88558578491211,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img025_103_2021-11-14_01-52-58.jpg,img025_103_2021-11-14_01-52-58.jpg,27.360740661621094,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img026_103_2021-11-14_01-53-07.jpg,img026_103_2021-11-14_01-53-07.jpg,54.77371597290039,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img027_103_2021-11-14_01-53-17.jpg,img027_103_2021-11-14_01-53-17.jpg,48.5286979675293,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img028_103_2021-11-14_01-53-26.jpg,img028_103_2021-11-14_01-53-26.jpg,33.53778839111328,6,-1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img029_103_2021-11-14_01-53-36.jpg,img029_103_2021-11-14_01-53-36.jpg,7.874131202697754,1,1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img030_103_2021-11-14_01-53-45.jpg,img030_103_2021-11-14_01-53-45.jpg,7.601454257965088,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img031_103_2021-11-14_01-53-54.jpg,img031_103_2021-11-14_01-53-54.jpg,13.37343978881836,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img032_103_2021-11-14_01-54-04.jpg,img032_103_2021-11-14_01-54-04.jpg,51.93466567993164,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img033_103_2021-11-14_01-54-13.jpg,img033_103_2021-11-14_01-54-13.jpg,3.532148599624634,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img034_103_2021-11-14_01-54-22.jpg,img034_103_2021-11-14_01-54-22.jpg,11.0738525390625,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img035_103_2021-11-14_01-54-32.jpg,img035_103_2021-11-14_01-54-32.jpg,44.706687927246094,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img036_103_2021-11-14_01-54-41.jpg,img036_103_2021-11-14_01-54-41.jpg,58.07661437988281,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img037_103_2021-11-14_01-54-50.jpg,img037_103_2021-11-14_01-54-50.jpg,55.378082275390625,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img038_103_2021-11-14_01-55-00.jpg,img038_103_2021-11-14_01-55-00.jpg,53.63090515136719,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img039_103_2021-11-14_01-55-09.jpg,img039_103_2021-11-14_01-55-09.jpg,52.91015625,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img040_103_2021-11-14_01-55-18.jpg,img040_103_2021-11-14_01-55-18.jpg,50.283451080322266,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img041_103_2021-11-14_01-55-28.jpg,img041_103_2021-11-14_01-55-28.jpg,50.297447204589844,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img042_103_2021-11-14_01-55-37.jpg,img042_103_2021-11-14_01-55-37.jpg,51.977378845214844,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\099\img043_103_2021-11-14_01-55-46.jpg,img043_103_2021-11-14_01-55-46.jpg,53.221553802490234,9,1,1,between 68 to 100 mm
