filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\109\img011_103_2021-11-24_01-50-56.jpg,img011_103_2021-11-24_01-50-56.jpg,2.5197596549987793,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img012_103_2021-11-24_01-51-05.jpg,img012_103_2021-11-24_01-51-05.jpg,3.200711727142334,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img013_103_2021-11-24_01-51-14.jpg,img013_103_2021-11-24_01-51-14.jpg,9.359599113464355,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img014_103_2021-11-24_01-51-24.jpg,img014_103_2021-11-24_01-51-24.jpg,2.3234379291534424,0,-1,-1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img015_103_2021-11-24_01-51-33.jpg,img015_103_2021-11-24_01-51-33.jpg,15.99225902557373,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img016_103_2021-11-24_01-51-42.jpg,img016_103_2021-11-24_01-51-42.jpg,56.51347351074219,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img017_103_2021-11-24_01-51-52.jpg,img017_103_2021-11-24_01-51-52.jpg,51.10615921020508,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img018_103_2021-11-24_01-52-01.jpg,img018_103_2021-11-24_01-52-01.jpg,55.30699920654297,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img019_103_2021-11-24_01-52-10.jpg,img019_103_2021-11-24_01-52-10.jpg,53.924720764160156,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img020_103_2021-11-24_01-52-20.jpg,img020_103_2021-11-24_01-52-20.jpg,50.79753875732422,7,-1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img021_103_2021-11-24_01-52-29.jpg,img021_103_2021-11-24_01-52-29.jpg,28.808855056762695,5,-1,1,between 25 to 32 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img022_103_2021-11-24_01-52-39.jpg,img022_103_2021-11-24_01-52-39.jpg,27.061342239379883,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img023_103_2021-11-24_01-52-48.jpg,img023_103_2021-11-24_01-52-48.jpg,44.571449279785156,7,-1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img024_103_2021-11-24_01-52-57.jpg,img024_103_2021-11-24_01-52-57.jpg,27.164976119995117,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img025_103_2021-11-24_01-53-07.jpg,img025_103_2021-11-24_01-53-07.jpg,55.048336029052734,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img026_103_2021-11-24_01-53-16.jpg,img026_103_2021-11-24_01-53-16.jpg,53.268516540527344,8,-1,-1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img027_103_2021-11-24_01-53-25.jpg,img027_103_2021-11-24_01-53-25.jpg,26.411083221435547,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img028_103_2021-11-24_01-53-35.jpg,img028_103_2021-11-24_01-53-35.jpg,18.464218139648438,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img029_103_2021-11-24_01-53-44.jpg,img029_103_2021-11-24_01-53-44.jpg,7.794444561004639,1,1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img030_103_2021-11-24_01-53-53.jpg,img030_103_2021-11-24_01-53-53.jpg,9.416786193847656,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img031_103_2021-11-24_01-54-03.jpg,img031_103_2021-11-24_01-54-03.jpg,53.13075256347656,8,-1,-1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img032_103_2021-11-24_01-54-12.jpg,img032_103_2021-11-24_01-54-12.jpg,3.292996406555176,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img033_103_2021-11-24_01-54-21.jpg,img033_103_2021-11-24_01-54-21.jpg,13.803194046020508,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img034_103_2021-11-24_01-54-31.jpg,img034_103_2021-11-24_01-54-31.jpg,41.0215950012207,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img035_103_2021-11-24_01-54-40.jpg,img035_103_2021-11-24_01-54-40.jpg,56.39670944213867,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img036_103_2021-11-24_01-54-50.jpg,img036_103_2021-11-24_01-54-50.jpg,56.322425842285156,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img037_103_2021-11-24_01-54-59.jpg,img037_103_2021-11-24_01-54-59.jpg,50.681941986083984,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img038_103_2021-11-24_01-55-08.jpg,img038_103_2021-11-24_01-55-08.jpg,52.73503875732422,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img039_103_2021-11-24_01-55-18.jpg,img039_103_2021-11-24_01-55-18.jpg,49.224700927734375,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img040_103_2021-11-24_01-55-27.jpg,img040_103_2021-11-24_01-55-27.jpg,50.96675491333008,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img041_103_2021-11-24_01-55-36.jpg,img041_103_2021-11-24_01-55-36.jpg,52.204017639160156,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\109\img042_103_2021-11-24_01-55-46.jpg,img042_103_2021-11-24_01-55-46.jpg,53.66204833984375,9,1,1,between 68 to 100 mm
