filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\079\img001_103_2021-10-25_02-49-21.jpg,img001_103_2021-10-25_02-49-21.jpg,21.74228286743164,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img002_103_2021-10-25_02-49-30.jpg,img002_103_2021-10-25_02-49-30.jpg,1.8946462869644165,0,1,-1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img003_103_2021-10-25_02-49-40.jpg,img003_103_2021-10-25_02-49-40.jpg,7.774885654449463,1,1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img004_103_2021-10-25_02-49-49.jpg,img004_103_2021-10-25_02-49-49.jpg,15.470398902893066,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img005_103_2021-10-25_02-49-58.jpg,img005_103_2021-10-25_02-49-58.jpg,45.01530456542969,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img006_103_2021-10-25_02-50-08.jpg,img006_103_2021-10-25_02-50-08.jpg,27.01243782043457,5,1,1,between 25 to 32 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img007_103_2021-10-25_02-50-17.jpg,img007_103_2021-10-25_02-50-17.jpg,8.213399887084961,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img008_103_2021-10-25_02-50-26.jpg,img008_103_2021-10-25_02-50-26.jpg,13.985373497009277,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img009_103_2021-10-25_02-50-36.jpg,img009_103_2021-10-25_02-50-36.jpg,34.09330749511719,6,-1,-1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img010_103_2021-10-25_02-50-45.jpg,img010_103_2021-10-25_02-50-45.jpg,3.591883420944214,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img011_103_2021-10-25_02-50-55.jpg,img011_103_2021-10-25_02-50-55.jpg,7.412770748138428,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img012_103_2021-10-25_02-51-04.jpg,img012_103_2021-10-25_02-51-04.jpg,3.20514178276062,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img013_103_2021-10-25_02-51-13.jpg,img013_103_2021-10-25_02-51-13.jpg,7.098479270935059,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img014_103_2021-10-25_02-51-23.jpg,img014_103_2021-10-25_02-51-23.jpg,6.093799114227295,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img015_103_2021-10-25_02-51-32.jpg,img015_103_2021-10-25_02-51-32.jpg,17.070587158203125,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img016_103_2021-10-25_02-51-41.jpg,img016_103_2021-10-25_02-51-41.jpg,61.42829895019531,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img017_103_2021-10-25_02-51-51.jpg,img017_103_2021-10-25_02-51-51.jpg,49.279396057128906,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img018_103_2021-10-25_02-52-00.jpg,img018_103_2021-10-25_02-52-00.jpg,54.986637115478516,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img019_103_2021-10-25_02-52-09.jpg,img019_103_2021-10-25_02-52-09.jpg,39.75459671020508,7,-1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img020_103_2021-10-25_02-52-19.jpg,img020_103_2021-10-25_02-52-19.jpg,33.7624626159668,6,-1,-1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img021_103_2021-10-25_02-52-28.jpg,img021_103_2021-10-25_02-52-28.jpg,35.12312698364258,6,-1,-1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img022_103_2021-10-25_02-52-37.jpg,img022_103_2021-10-25_02-52-37.jpg,20.244117736816406,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img023_103_2021-10-25_02-52-47.jpg,img023_103_2021-10-25_02-52-47.jpg,38.57741928100586,6,1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img024_103_2021-10-25_02-52-56.jpg,img024_103_2021-10-25_02-52-56.jpg,27.06625747680664,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img025_103_2021-10-25_02-53-06.jpg,img025_103_2021-10-25_02-53-06.jpg,52.51609802246094,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img026_103_2021-10-25_02-53-15.jpg,img026_103_2021-10-25_02-53-15.jpg,43.28883361816406,7,-1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img027_103_2021-10-25_02-53-24.jpg,img027_103_2021-10-25_02-53-24.jpg,21.017553329467773,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img028_103_2021-10-25_02-53-34.jpg,img028_103_2021-10-25_02-53-34.jpg,8.608932495117188,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img029_103_2021-10-25_02-53-43.jpg,img029_103_2021-10-25_02-53-43.jpg,7.819289684295654,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img030_103_2021-10-25_02-53-52.jpg,img030_103_2021-10-25_02-53-52.jpg,9.20937442779541,1,1,1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img031_103_2021-10-25_02-54-02.jpg,img031_103_2021-10-25_02-54-02.jpg,47.11153793334961,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img032_103_2021-10-25_02-54-11.jpg,img032_103_2021-10-25_02-54-11.jpg,3.418625593185425,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img033_103_2021-10-25_02-54-20.jpg,img033_103_2021-10-25_02-54-20.jpg,11.29361343383789,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img034_103_2021-10-25_02-54-30.jpg,img034_103_2021-10-25_02-54-30.jpg,39.852195739746094,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img035_103_2021-10-25_02-54-39.jpg,img035_103_2021-10-25_02-54-39.jpg,51.59629821777344,8,1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img036_103_2021-10-25_02-54-48.jpg,img036_103_2021-10-25_02-54-48.jpg,55.686973571777344,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img037_103_2021-10-25_02-54-58.jpg,img037_103_2021-10-25_02-54-58.jpg,54.71595001220703,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img038_103_2021-10-25_02-55-07.jpg,img038_103_2021-10-25_02-55-07.jpg,52.63928985595703,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img039_103_2021-10-25_02-55-16.jpg,img039_103_2021-10-25_02-55-16.jpg,50.18436050415039,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img040_103_2021-10-25_02-55-26.jpg,img040_103_2021-10-25_02-55-26.jpg,50.581756591796875,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img041_103_2021-10-25_02-55-35.jpg,img041_103_2021-10-25_02-55-35.jpg,52.2733039855957,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\079\img042_103_2021-10-25_02-55-44.jpg,img042_103_2021-10-25_02-55-44.jpg,53.58852767944336,9,1,1,between 68 to 100 mm
