filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\124\img020_103_2021-12-09_01-52-19.jpg,img020_103_2021-12-09_01-52-19.jpg,52.418060302734375,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img021_103_2021-12-09_01-52-29.jpg,img021_103_2021-12-09_01-52-29.jpg,21.73843002319336,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img022_103_2021-12-09_01-52-38.jpg,img022_103_2021-12-09_01-52-38.jpg,22.986146926879883,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img023_103_2021-12-09_01-52-47.jpg,img023_103_2021-12-09_01-52-47.jpg,46.82048797607422,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img024_103_2021-12-09_01-52-57.jpg,img024_103_2021-12-09_01-52-57.jpg,50.274898529052734,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img025_103_2021-12-09_01-53-06.jpg,img025_103_2021-12-09_01-53-06.jpg,70.01789093017578,9,-1,-1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img026_103_2021-12-09_01-53-15.jpg,img026_103_2021-12-09_01-53-15.jpg,52.1938591003418,8,-1,1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img027_103_2021-12-09_01-53-25.jpg,img027_103_2021-12-09_01-53-25.jpg,33.3677978515625,6,1,1,between 32 to 42 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img028_103_2021-12-09_01-53-34.jpg,img028_103_2021-12-09_01-53-34.jpg,15.4854097366333,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img029_103_2021-12-09_01-53-43.jpg,img029_103_2021-12-09_01-53-43.jpg,10.432568550109863,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img030_103_2021-12-09_01-53-53.jpg,img030_103_2021-12-09_01-53-53.jpg,13.261853218078613,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img031_103_2021-12-09_01-54-02.jpg,img031_103_2021-12-09_01-54-02.jpg,52.46092224121094,8,-1,-1,between 53 to 68 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img032_103_2021-12-09_01-54-12.jpg,img032_103_2021-12-09_01-54-12.jpg,3.346275568008423,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img033_103_2021-12-09_01-54-21.jpg,img033_103_2021-12-09_01-54-21.jpg,21.38287925720215,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img034_103_2021-12-09_01-54-30.jpg,img034_103_2021-12-09_01-54-30.jpg,14.365655899047852,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img035_103_2021-12-09_01-54-40.jpg,img035_103_2021-12-09_01-54-40.jpg,64.20075225830078,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img036_103_2021-12-09_01-54-49.jpg,img036_103_2021-12-09_01-54-49.jpg,56.319942474365234,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img037_103_2021-12-09_01-54-58.jpg,img037_103_2021-12-09_01-54-58.jpg,52.16682815551758,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img038_103_2021-12-09_01-55-08.jpg,img038_103_2021-12-09_01-55-08.jpg,53.41077423095703,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img039_103_2021-12-09_01-55-17.jpg,img039_103_2021-12-09_01-55-17.jpg,49.6529655456543,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img040_103_2021-12-09_01-55-26.jpg,img040_103_2021-12-09_01-55-26.jpg,51.39939880371094,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img041_103_2021-12-09_01-55-36.jpg,img041_103_2021-12-09_01-55-36.jpg,52.84056854248047,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\124\img042_103_2021-12-09_01-55-45.jpg,img042_103_2021-12-09_01-55-45.jpg,53.96589279174805,9,1,1,between 68 to 100 mm
