filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\061\img029_103_2021-10-10_02-53-43.jpg,img029_103_2021-10-10_02-53-43.jpg,20.100427627563477,4,1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img030_103_2021-10-10_02-53-52.jpg,img030_103_2021-10-10_02-53-52.jpg,25.987966537475586,4,1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img031_103_2021-10-10_02-54-02.jpg,img031_103_2021-10-10_02-54-02.jpg,49.205806732177734,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img032_103_2021-10-10_02-54-11.jpg,img032_103_2021-10-10_02-54-11.jpg,3.622082233428955,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img033_103_2021-10-10_02-54-20.jpg,img033_103_2021-10-10_02-54-20.jpg,19.494003295898438,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img034_103_2021-10-10_02-54-30.jpg,img034_103_2021-10-10_02-54-30.jpg,42.2541618347168,7,-1,-1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img035_103_2021-10-10_02-54-39.jpg,img035_103_2021-10-10_02-54-39.jpg,62.74668884277344,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img036_103_2021-10-10_02-54-48.jpg,img036_103_2021-10-10_02-54-48.jpg,58.51675796508789,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img037_103_2021-10-10_02-54-58.jpg,img037_103_2021-10-10_02-54-58.jpg,55.79401397705078,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img038_103_2021-10-10_02-55-07.jpg,img038_103_2021-10-10_02-55-07.jpg,54.51322555541992,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img039_103_2021-10-10_02-55-16.jpg,img039_103_2021-10-10_02-55-16.jpg,50.8866081237793,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img040_103_2021-10-10_02-55-26.jpg,img040_103_2021-10-10_02-55-26.jpg,51.04835510253906,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img041_103_2021-10-10_02-55-35.jpg,img041_103_2021-10-10_02-55-35.jpg,52.048194885253906,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\061\img042_103_2021-10-10_02-55-44.jpg,img042_103_2021-10-10_02-55-44.jpg,53.68914794921875,9,1,1,between 68 to 100 mm
