filename,image_name,pred_len,pred_cls,classes_agree,lengths_agree,pred_cls_literal
C:\Users\Kaining\Pictures\Every5days\cam3\074\img027_103_2021-10-20_02-53-24.jpg,img027_103_2021-10-20_02-53-24.jpg,27.338638305664062,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img028_103_2021-10-20_02-53-34.jpg,img028_103_2021-10-20_02-53-34.jpg,11.734023094177246,3,1,1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img029_103_2021-10-20_02-53-43.jpg,img029_103_2021-10-20_02-53-43.jpg,16.007770538330078,3,-1,-1,between 13 to 18 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img030_103_2021-10-20_02-53-52.jpg,img030_103_2021-10-20_02-53-52.jpg,18.598796844482422,4,-1,1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img031_103_2021-10-20_02-54-02.jpg,img031_103_2021-10-20_02-54-02.jpg,50.16927719116211,7,1,1,between 42 to 53 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img032_103_2021-10-20_02-54-11.jpg,img032_103_2021-10-20_02-54-11.jpg,3.5111491680145264,0,1,1,between 0 to 4 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img033_103_2021-10-20_02-54-20.jpg,img033_103_2021-10-20_02-54-20.jpg,26.351747512817383,4,-1,-1,between 18 to 25 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img034_103_2021-10-20_02-54-30.jpg,img034_103_2021-10-20_02-54-30.jpg,10.14576244354248,1,-1,-1,between 4 to 8 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img035_103_2021-10-20_02-54-39.jpg,img035_103_2021-10-20_02-54-39.jpg,67.70110321044922,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img036_103_2021-10-20_02-54-48.jpg,img036_103_2021-10-20_02-54-48.jpg,57.91329574584961,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img037_103_2021-10-20_02-54-58.jpg,img037_103_2021-10-20_02-54-58.jpg,52.26924133300781,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img038_103_2021-10-20_02-55-07.jpg,img038_103_2021-10-20_02-55-07.jpg,53.910362243652344,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img039_103_2021-10-20_02-55-16.jpg,img039_103_2021-10-20_02-55-16.jpg,49.15626907348633,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img040_103_2021-10-20_02-55-26.jpg,img040_103_2021-10-20_02-55-26.jpg,50.50934982299805,9,-1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img041_103_2021-10-20_02-55-35.jpg,img041_103_2021-10-20_02-55-35.jpg,52.40699005126953,9,1,1,between 68 to 100 mm
C:\Users\Kaining\Pictures\Every5days\cam3\074\img042_103_2021-10-20_02-55-44.jpg,img042_103_2021-10-20_02-55-44.jpg,54.1961555480957,9,1,1,between 68 to 100 mm
